awareness_1,awareness_2,awareness_3,awareness_4,confidence_1,confidence_2,confidence_3,confidence_4,correct_1,correct_2,correct_3,correct_4,model_name,scores_mean,scores_std,sub_name
1.306273129025872,0.0767261992014233,-0.2251886635194577,0.0586477302144821,1.88870094041227,0.5847770344220442,0.12777523327042126,-0.22314770213904647,0.28061175934633575,0.11127161323174159,-0.27012149907786975,-0.1600835917372185,LogisticRegression,0.7543475409836067,0.04043355124953472,LM
0.9467317461967468,-0.3508354425430298,-0.28882279992103577,-0.6651603579521179,3.0148675441741943,-0.3447352647781372,-0.41121989488601685,-0.38391879200935364,-0.31461814045906067,-0.4258899688720703,-0.3092668652534485,-0.46713149547576904,RandomForest,0.7233196721311477,0.041163979310680554,LM
-0.0044781626629268635,0.32474721469550777,0.18893717454503034,0.39361716944557656,0.4404585946400285,-0.02665032251844958,0.06679334355280854,0.08510331001351248,0.18382310434001056,-0.09288440072388324,0.20231780044056757,-0.2973907330524592,LogisticRegression,0.5608031358885017,0.048977455096179554,MC
0.2687392234802246,0.11446712166070938,1.0243213176727295,0.2265196293592453,0.4365701377391815,-0.7525482177734375,-0.04221087321639061,-0.5369981527328491,-0.3505319356918335,-0.36398011445999146,1.2160850763320923,-1.2404334545135498,RandomForest,0.5245749128919861,0.05598601034884993,MC
1.6691200897412566,0.5448549100998629,0.8036121014821578,0.540445271630247,1.4282858235821245,0.3223750961870471,-0.3561312367863468,0.412659027367955,0.34365681668854137,0.10022973565285107,-0.4919698025087173,0.1186655845489483,LogisticRegression,0.7983054298642535,0.03647575969925625,MP1
3.2191312313079834,-0.27733540534973145,-0.1522110402584076,-0.34167563915252686,0.23162712156772614,-0.5176767110824585,-0.4852660298347473,-0.1471639722585678,-0.46024858951568604,-0.4349297285079956,-0.3890157639980316,-0.2452349066734314,RandomForest,0.7459638009049773,0.04014338156298187,MP1
2.9852055268743793,1.6872326816348917,1.5336631918307728,0.5157070841416082,1.4791020147325245,1.4100198175328447,-0.0424616850145287,0.09207919699912262,-0.019290525303917873,0.1866344017737174,0.4979227026927849,0.4895556894378681,LogisticRegression,0.9338148148148148,0.019812201281430398,MP2
3.1104941368103027,0.5123696327209473,-0.005431449972093105,-0.31968244910240173,-0.02578325942158699,0.02243795432150364,-0.5243476629257202,-0.5942127108573914,-0.48667776584625244,-0.5942155718803406,-0.5202149748802185,-0.5747348666191101,RandomForest,0.9001907407407408,0.025230085996068234,MP2
1.9369987782145788,0.16628119509705766,-0.10609644681537209,-0.2465302086081449,1.6141793804954827,1.0860983252520306,0.591924458988031,0.13531486043900778,-0.07147857742944211,0.29689420412029366,0.914409479849054,-0.3849883142278439,LogisticRegression,0.8230961663417803,0.03182819619048349,NN
2.374713659286499,-0.5456278324127197,-0.5163216590881348,-0.4873085916042328,1.777544379234314,0.24001191556453705,-0.24492235481739044,-0.5289927124977112,-0.5787977576255798,-0.6161975860595703,-0.4042659103870392,-0.46983596682548523,RandomForest,0.7743047433398309,0.03395916413741981,NN
1.1623158501547197,0.655967240772864,0.2651257340498866,0.2337282876348575,2.1690727558606384,0.7242253015147132,0.3669257050282934,-0.13281417465374643,0.2876577829041234,0.08646463161562584,-0.2561442724878602,-0.33387287592628195,LogisticRegression,0.8022404100529101,0.0354749859404223,RP
0.33022916316986084,-0.11719343066215515,-0.24263335764408112,-0.5662809610366821,3.1997323036193848,-0.13068507611751556,-0.3989008367061615,-0.36202454566955566,-0.2975323796272278,-0.4657984972000122,-0.5023249387741089,-0.44658738374710083,RandomForest,0.715798611111111,0.04153180054996681,RP
0.08654915442961936,0.3390310663779266,0.2922856947323424,-0.023375843363139085,0.3980767521345818,0.6371725194675083,1.0899384924202342,0.6568429925087763,-0.39150595380477826,-0.36525104158949795,-0.09999901731164496,-0.4257679238201132,LogisticRegression,0.691501879699248,0.04287857509709711,SD
-0.7962772846221924,-0.7657836675643921,-0.888275146484375,-0.2154075652360916,-0.20345599949359894,0.5194279551506042,2.709540605545044,0.6722240447998047,-0.302219957113266,-0.08550479263067245,-0.2654995620250702,-0.37876781821250916,RandomForest,0.669330827067669,0.03776267341762674,SD
0.6796767878926004,0.08401852066424614,-0.34202242728608206,0.2272274452773381,1.4104979619036535,0.3225613284677075,-0.550444671714894,0.059106046935672875,-0.08059265949760666,-0.028230614698780087,0.021989823576247375,-0.2041266389519702,LogisticRegression,0.6688807189542483,0.04517557731785074,TJ
0.0666022002696991,-0.07460488379001617,-0.3059539496898651,-0.20398364961147308,3.1249451637268066,-0.26419389247894287,0.298790842294693,-0.34220969676971436,-0.4690783619880676,-0.5686428546905518,-0.6356156468391418,-0.6260554790496826,RandomForest,0.6255016339869282,0.046775616439386825,TJ
0.2963188164183604,0.20545290575495534,0.3964671412097017,0.06268295593332325,1.1278948137047191,0.308261153705273,-0.23252971540392195,0.18879767907064474,0.04191701573542024,0.09448553244269148,0.10660987694873753,-0.06113408169337212,LogisticRegression,0.6785718932986338,0.04858195154227872,TS
0.10788421332836151,-0.3070634603500366,-0.41799312829971313,-0.4635041356086731,3.2110648155212402,-0.10489370673894882,-0.44842588901519775,-0.28522101044654846,-0.2759890556335449,-0.4649195373058319,-0.4274000823497772,-0.12353880703449249,RandomForest,0.617957059206246,0.047343950876721656,TS
0.8570102231925262,0.2944515713311525,0.059677762464447184,-0.22113091436788002,0.7164532421743792,0.44124611724067386,0.26592151599987013,-0.04523570122127519,0.0402729188907722,0.2027465015762027,0.029420917269510218,0.18270579884168772,LogisticRegression,0.6518518518518519,0.04991952371303862,WT
1.9817581176757812,0.8439905643463135,-0.10979863256216049,-0.11322224885225296,0.9780613780021667,-0.10083608329296112,-0.7937129139900208,-0.5281807780265808,0.5670913457870483,-0.5046811103820801,-1.1760801076889038,-1.044390082359314,RandomForest,0.6044981481481483,0.04784865755162266,WT
